team_id,team_name,emblem,area,area,stadium_info,uniform_color,uniform_type,founding_date,team_reg_date
,FC Barcelona_1,/image/FC Barcelona,a,서울시 서대문구,연세대학교,빨강,1,2019-08-27,2020-08-27
,FC Barcelona_2,/image/FC Barcelona,a,서울시 동대문구,,파랑,1,2017-08-28,2020-08-28
,FC Barcelona_3,/image/FC Barcelona,a,서울시 강남구,,,0,2016-08-29,2020-08-29
,FC Barcelona_4,/image/FC Barcelona,a,서울시 송파구,,노랑,2,2018-08-30,2020-08-30
,FC Barcelona_5,/image/FC Barcelona,a,서울시 관악구,,하얀,2,2020-07-31,2020-08-31
,FC Barcelona_6,/image/FC Barcelona,a,서울시 영등포구,영등포 공원 풋살경기장,,0,2019-09-01,2020-09-01
,FC Barcelona_7,/image/FC Barcelona,a,서울시 서초구,반포종합운동장,주황,1,2018-09-02,2020-09-02
,FC Barcelona_8,/image/FC Barcelona,a,서울시 마포구,월드컵 풋살구장,하얀,2,2017-09-03,2020-09-03
,FC Barcelona_9,/image/FC Barcelona,a,서울시 성동구,서울숲 풋살장,빨강,1,2016-09-04,2020-09-04
,FC Barcelona_10,/image/FC Barcelona,a,서울시 구로구,고척 스카이돔 풋살구장,파랑,1,2019-09-05,2020-09-05
